rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
165	OAZ3	ornithine decarboxylase antizyme 3	1300	26	0	0	2	0	0	0	2	2	2	1.053094e-01	1	1.000000e-02	1.122348e-02	1
166	DMKN	dermokine	1808	102	0	1	4	0	1	0	5	5	5	1.521764e-03	1	5.040000e-01	1.139480e-02	1
167	CELSR1	cadherin, EGF LAG seven-pass G-type receptor 1 (flamingo homolog, Drosophila)	9181	4	0	1	5	0	1	3	9	9	9	1.539474e-03	1	7.810000e-01	1.150959e-02	1
168	CDK5RAP2	CDK5 regulatory subunit associated protein 2	5830	2	0	0	6	0	1	0	7	7	6	1.084718e-01	1.180000e-02	8.821000e-01	1.165527e-02	1
169	IL1RAP	interleukin 1 receptor accessory protein	2491	3	0	0	4	0	0	0	4	4	3	2.146219e-01	5.600000e-03	2.913000e-01	1.168594e-02	1
170	WDR52	WD repeat domain 52	5714	14	0	0	5	0	0	0	5	5	5	2.588576e-02	1	6.800000e-03	1.169844e-02	1
171	NBR1	neighbor of BRCA1 gene 1	2981	4	0	0	4	0	1	1	6	6	6	2.900031e-03	1	4.840000e-01	1.171872e-02	1
172	EMR3	egf-like module containing, mucin-like, hormone receptor-like 3	2019	4	0	0	4	1	0	0	5	5	5	7.059209e-03	1	1.610000e-01	1.177967e-02	1
173	ZNF800	zinc finger protein 800	2016	36	0	0	5	0	0	1	6	6	6	1.915378e-02	1	2.800000e-02	1.183447e-02	1
174	ATG7	ATG7 autophagy related 7 homolog (S. cerevisiae)	2184	10	0	0	1	2	1	0	4	4	4	1.594946e-03	1	6.710000e-01	1.186786e-02	1
175	CCDC102A	coiled-coil domain containing 102A	1681	51	0	0	1	0	0	1	2	2	2	6.144710e-02	1	1.800000e-02	1.188511e-02	1
176	COL18A1	collagen, type XVIII, alpha 1	5536	3	0	1	0	0	0	2	2	2	2	3.409335e-02	1	4.300000e-02	1.191577e-02	1
177	KIF14	kinesin family member 14	5059	7	0	0	6	0	1	0	7	7	7	1.501701e-02	1	9.400000e-02	1.194430e-02	1
178	CWC25	CWC25 spliceosome-associated protein homolog (S. cerevisiae)	1314	370	0	0	3	0	0	0	3	3	2	1.498451e-01	1.080000e-02	9.748000e-01	1.201828e-02	1
179	COL9A2	collagen, type IX, alpha 2	2196	168	0	0	2	0	0	2	4	4	4	7.636920e-03	1	1.970000e-01	1.216984e-02	1
180	LINS1	lines homolog 1 (Drosophila)	2297	74	0	0	2	0	0	1	3	3	3	1.365861e-01	1	5.900000e-03	1.232619e-02	1
181	PCIF1	PDX1 C-terminal inhibiting factor 1	2175	28	0	0	2	0	0	1	3	3	3	3.913109e-02	1	2.700000e-02	1.292840e-02	1
182	CDK12	cyclin-dependent kinase 12	4525	23	0	0	3	1	1	1	6	6	6	1.770407e-03	1	8.710000e-01	1.298867e-02	1
183	SLCO1C1	solute carrier organic anion transporter family, member 1C1	2298	11	0	0	3	0	0	0	3	2	3	3.790119e-01	4.600000e-03	6.826000e-01	1.329754e-02	1
184	KANK4	KN motif and ankyrin repeat domains 4	3024	23	0	1	4	0	0	0	4	4	3	2.284770e-01	6.900000e-03	9.751000e-01	1.335153e-02	1
185	KL	klotho	3057	145	0	1	3	0	0	0	3	2	3	6.579414e-01	2.800000e-03	5.688000e-01	1.344238e-02	1
186	ALAS1	aminolevulinate, delta-, synthase 1	1963	78	0	1	4	0	0	0	4	4	3	1.739877e-01	1.070000e-02	5.824000e-01	1.356464e-02	1
187	CYFIP1	cytoplasmic FMR1 interacting protein 1	4261	10	0	0	1	1	2	1	5	5	5	1.883276e-03	1	9.330000e-01	1.370035e-02	1
188	TMEM161B	transmembrane protein 161B	1508	17	0	0	2	0	0	0	2	2	1	1.892555e-01	1.000000e-02	4.357000e-01	1.375855e-02	1
189	ASXL2	additional sex combs like 2 (Drosophila)	4352	9	0	0	2	1	0	2	5	5	5	1.894352e-03	1	4.460000e-01	1.376981e-02	1
190	KIAA1543	KIAA1543	3905	2	0	0	2	0	0	1	3	3	3	3.117004e-02	1	5.100000e-02	1.381381e-02	1
191	SFXN4	sideroflexin 4	1116	118	0	0	4	0	0	0	4	4	4	6.935208e-03	1	1.780000e-01	1.389362e-02	1
192	SSH2	slingshot homolog 2 (Drosophila)	4330	36	0	1	4	0	0	2	6	6	6	1.406925e-02	1	9.800000e-02	1.424065e-02	1
193	CLEC2L	C-type lectin domain family 2, member L	661	25	0	0	2	0	0	0	2	2	2	7.598467e-03	1	2.150000e-01	1.427744e-02	1
194	SRPX	sushi-repeat-containing protein, X-linked	1431	108	0	0	0	0	0	2	2	2	1	1.996545e-01	1.000000e-02	9.935000e-01	1.440774e-02	1
195	PCDHB11	protocadherin beta 11	2394	214	0	1	1	0	0	2	3	3	3	3.878806e-01	4.800000e-03	8.041000e-01	1.453466e-02	1
196	SLC22A7	solute carrier family 22 (organic anion transporter), member 7	1685	34	0	0	2	1	0	0	3	3	3	2.049402e-03	1	4.210000e-01	1.473563e-02	1
197	CASQ1	calsequestrin 1 (fast-twitch, skeletal muscle)	1231	558	0	0	0	0	2	0	2	2	2	1.334610e-01	1.470000e-02	2.029000e-01	1.526604e-02	1
198	SMARCA4	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4	5189	10	0	2	7	0	2	1	10	10	10	2.152342e-03	1	7.610000e-01	1.537030e-02	1
199	PIGZ	phosphatidylinositol glycan anchor biosynthesis, class Z	1746	22	0	0	0	1	0	1	2	1	2	2.171650e-01	1.000000e-02	6.557000e-01	1.548879e-02	1
200	JMJD6	jumonji domain containing 6	1338	107	0	1	3	0	1	0	4	4	4	2.176209e-03	1	5.440000e-01	1.551674e-02	1
201	MARS2	methionyl-tRNA synthetase 2, mitochondrial	1784	40	0	1	3	0	0	0	3	3	3	3.381415e-01	6.500000e-03	6.040000e-01	1.564972e-02	1
202	SPSB3	splA/ryanodine receptor domain and SOCS box containing 3	1092	205	0	0	1	0	2	0	3	3	2	6.531675e-02	3.400000e-02	2.970000e-01	1.578945e-02	1
203	NAT14	N-acetyltransferase 14	1123	6	0	0	0	0	0	1	1	1	1	1.591740e-02	NaN	NaN	1.591740e-02	1
204	MAP3K1	mitogen-activated protein kinase kinase kinase 1	4615	10	0	0	2	2	0	0	4	4	4	2.755125e-02	1	5.700000e-02	1.602394e-02	1
205	RBM28	RNA binding motif protein 28	2352	72	0	2	3	1	1	0	5	5	5	2.269538e-03	1	7.390000e-01	1.608689e-02	1
206	FBXO18	F-box protein, helicase, 18	3771	44	1	1	2	0	0	3	5	5	5	3.594197e-03	1	5.660000e-01	1.612091e-02	1
207	CCDC144A	coiled-coil domain containing 144A	4354	4	0	0	2	0	0	1	3	3	3	1.012514e-01	1	1.070000e-02	1.663077e-02	1
208	ZNF564	zinc finger protein 564	1674	10	0	0	0	0	0	2	2	2	2	6.597826e-02	1	3.400000e-02	1.672786e-02	1
209	SLC47A2	solute carrier family 47, member 2	1873	42	0	0	2	0	1	1	4	4	4	2.375790e-03	1	4.160000e-01	1.673132e-02	1
210	SUZ12	suppressor of zeste 12 homolog (Drosophila)	2280	19	0	0	2	1	0	2	5	5	5	5.160611e-03	1	3.660000e-01	1.734131e-02	1
211	TAC3	tachykinin 3 (neuromedin K, neurokinin beta)	389	5	0	1	0	1	0	0	1	1	1	1.739316e-02	NaN	NaN	1.739316e-02	1
212	SOX7	SRY (sex determining region Y)-box 7	1173	158	0	0	2	0	0	0	2	2	1	2.496211e-01	1.000000e-02	8.727000e-01	1.745596e-02	1
213	RIC8B	resistance to inhibitors of cholinesterase 8 homolog B (C. elegans)	1595	34	0	0	1	1	0	1	3	3	3	9.515571e-03	1	1.740000e-01	1.749421e-02	1
214	CHD6	chromodomain helicase DNA binding protein 6	8292	1	0	1	4	0	0	1	5	5	5	2.483208e-01	1	4.500000e-03	1.752682e-02	1
215	ADH1A	alcohol dehydrogenase 1A (class I), alpha polypeptide	1162	348	0	0	2	0	0	0	2	2	1	2.515354e-01	1.000000e-02	8.599000e-01	1.757061e-02	1
216	KLF9	Kruppel-like factor 9	739	1	0	3	1	1	0	0	2	2	2	4.605340e-02	1	4.900000e-02	1.767579e-02	1
217	GTF3C2	general transcription factor IIIC, polypeptide 2, beta 110kDa	2808	29	0	0	2	0	0	1	3	3	3	3.496028e-02	1	7.100000e-02	1.779028e-02	1
218	AMN	amnionless homolog (mouse)	1408	18	0	1	2	0	1	1	4	4	4	5.440655e-03	1	3.490000e-01	1.788510e-02	1
219	P2RY8	purinergic receptor P2Y, G-protein coupled, 8	1084	40	0	0	3	0	0	0	3	3	3	1.996566e-01	1.320000e-02	7.535000e-01	1.828670e-02	1
220	DNAJC15	DnaJ (Hsp40) homolog, subfamily C, member 15	473	3	0	1	0	0	1	0	1	1	1	1.843934e-02	NaN	NaN	1.843934e-02	1
221	ALB	albumin	1888	8	0	0	2	0	0	1	3	3	3	2.701284e-03	1	6.140000e-01	1.867675e-02	1
222	GPR45	G protein-coupled receptor 45	1119	194	0	0	2	1	0	0	3	3	3	6.633440e-02	1	2.300000e-02	1.878566e-02	1
223	NUP210L	nucleoporin 210kDa-like	5901	54	0	2	4	1	0	1	6	5	6	3.534830e-01	6.600000e-03	9.283000e-01	1.879812e-02	1
224	MUC2	mucin 2, oligomeric mucus/gel-forming	8640	8	0	3	7	2	1	0	10	9	10	2.728519e-03	1	5.590000e-01	1.883768e-02	1
225	IL33	interleukin 33	839	5	0	1	2	0	0	0	2	2	2	1.221778e-01	1	1.700000e-02	1.931807e-02	1
226	ARHGEF17	Rho guanine nucleotide exchange factor (GEF) 17	6274	17	0	0	4	0	0	2	6	6	6	1.921994e-02	1	9.900000e-02	1.952030e-02	1
227	KIF1A	kinesin family member 1A	5257	1	0	0	3	3	0	0	6	6	6	2.849393e-03	1	9.170000e-01	1.954869e-02	1
228	CCDC75	coiled-coil domain containing 75	812	2	0	1	0	0	2	0	2	2	2	2.867528e-03	1	6.210000e-01	1.965491e-02	1
229	DIP2C	DIP2 disco-interacting protein 2 homolog C (Drosophila)	4817	11	0	3	7	1	0	0	8	8	8	2.745617e-02	1	7.400000e-02	1.990531e-02	1
230	RASGRF2	Ras protein-specific guanine nucleotide-releasing factor 2	3818	9	0	0	1	0	1	1	3	3	3	4.421802e-02	1	3.100000e-02	2.020998e-02	1
231	HCFC2	host cell factor C2	2436	27	0	0	1	0	0	2	3	3	3	2.032116e-01	1	8.300000e-03	2.047117e-02	1
232	NAT8	N-acetyltransferase 8	688	2	0	1	2	0	0	1	3	3	3	2.728572e-02	1	8.600000e-02	2.059410e-02	1
233	TNKS1BP1	tankyrase 1 binding protein 1, 182kDa	5516	4	0	1	3	0	0	1	4	4	4	3.330555e-01	1	3.200000e-03	2.060622e-02	1
234	ATP2A2	ATPase, Ca++ transporting, cardiac muscle, slow twitch 2	3221	17	0	0	4	0	1	0	5	5	5	3.048911e-03	1	2.810000e-01	2.071116e-02	1
235	HNF1B	HNF1 homeobox B	1706	187	0	1	2	0	0	0	2	2	1	3.063765e-01	1.000000e-02	5.249000e-01	2.079718e-02	1
236	APOA5	apolipoprotein A-V	1117	9	0	0	1	0	0	1	2	2	2	1.359382e-02	1	1.280000e-01	2.108167e-02	1
237	AKAP12	A kinase (PRKA) anchor protein (gravin) 12	5388	34	0	2	2	0	0	1	3	3	3	1.009437e-01	1	2.900000e-02	2.117554e-02	1
238	HNRNPU	heterogeneous nuclear ribonucleoprotein U (scaffold attachment factor A)	2530	163	0	0	2	0	1	0	3	3	3	2.744568e-02	1	9.300000e-02	2.148905e-02	1
239	MAGEB2	melanoma antigen family B, 2	964	26	0	1	2	0	0	0	2	2	1	3.190907e-01	1.000000e-02	6.519000e-01	2.153049e-02	1
240	DISP2	dispatched homolog 2 (Drosophila)	4236	58	0	2	3	0	0	0	3	3	2	6.974797e-01	4.600000e-03	7.218000e-01	2.163102e-02	1
241	ZFR2	zinc finger RNA binding protein 2	3056	15	0	1	4	0	0	1	5	5	4	3.424539e-02	7.200000e-02	7.920000e-01	2.169221e-02	1
242	C11orf41	chromosome 11 open reading frame 41	5644	13	0	1	7	0	0	1	8	8	8	2.880049e-02	1	7.800000e-02	2.173001e-02	1
243	PLD3	phospholipase D family, member 3	1517	167	0	0	0	2	0	1	3	3	3	7.522485e-03	1	3.880000e-01	2.173856e-02	1
244	PCSK6	proprotein convertase subtilisin/kexin type 6	3465	12	0	0	1	0	1	2	4	4	4	6.918570e-02	1	3.600000e-02	2.227508e-02	1
245	RPH3AL	rabphilin 3A-like (without C2 domains)	980	12	0	1	1	0	0	1	2	2	2	1.509182e-02	1	2.230000e-01	2.278663e-02	1
246	FLT4	fms-related tyrosine kinase 4	4216	60	0	1	5	0	0	2	7	7	7	3.420092e-03	1	9.860000e-01	2.283968e-02	1
247	CCBE1	collagen and calcium binding EGF domains 1	1263	13	0	1	2	0	0	1	3	3	3	1.234669e-02	1	2.330000e-01	2.290943e-02	1
248	IRAK1	interleukin-1 receptor-associated kinase 1	2193	18	0	0	2	1	0	0	3	3	3	3.544915e-03	1	9.400000e-01	2.354618e-02	1
249	EIF2C2	eukaryotic translation initiation factor 2C, 2	2654	1	0	1	2	0	2	0	4	3	4	1.197396e-02	1	1.280000e-01	2.387997e-02	1
250	ULK3	unc-51-like kinase 3 (C. elegans)	1480	33	0	0	2	0	0	1	3	3	3	1.375058e-02	1	2.020000e-01	2.394881e-02	1
251	ARSB	arylsulfatase B	1661	12	0	0	0	1	0	0	1	1	1	2.426305e-02	NaN	NaN	2.426305e-02	1
252	ACSF2	acyl-CoA synthetase family member 2	2802	237	0	1	5	0	1	0	6	6	6	3.722282e-03	1	6.870000e-01	2.454256e-02	1
253	ERVFRDE1		1617	191	0	0	3	0	0	0	3	3	3	3.729511e-03	1	7.830000e-01	2.458299e-02	1
254	KIAA0748	KIAA0748	1605	94	0	1	2	0	0	0	2	2	2	2.628138e-01	1	1.000000e-02	2.459666e-02	1
255	MGA	MAX gene associated	9290	2	0	1	2	0	0	2	4	4	4	9.377960e-02	1	3.000000e-02	2.470411e-02	1
256	MAP7	microtubule-associated protein 7	2318	1	0	0	2	0	0	1	3	3	3	4.601130e-02	1	6.300000e-02	2.482550e-02	1
257	GNAS	GNAS complex locus	4050	112	0	0	4	0	0	1	5	5	5	1.085234e-01	2.600000e-02	9.700000e-01	2.496710e-02	1
258	CLCN6	chloride channel 6	2708	85	0	2	4	0	0	0	4	4	4	7.057269e-03	1	4.850000e-01	2.511593e-02	1
259	PODNL1	podocan-like 1	1595	182	0	0	1	0	0	1	2	2	2	6.317029e-02	1	2.900000e-02	2.527361e-02	1
260	ALDOB	aldolase B, fructose-bisphosphate	1127	2	0	2	0	0	0	3	3	3	3	3.866409e-03	1	9.110000e-01	2.534597e-02	1
261	PLA2G4C	phospholipase A2, group IVC (cytosolic, calcium-independent)	1757	47	0	0	2	0	0	0	2	2	2	4.313724e-02	1	6.200000e-02	2.543450e-02	1
262	PLEKHA2	pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 2	1322	266	0	0	1	1	0	2	4	4	4	6.663526e-03	1	4.670000e-01	2.578072e-02	1
263	KLF10	Kruppel-like factor 10	1460	57	0	0	2	0	0	0	2	2	2	2.719463e-02	1	9.800000e-02	2.607265e-02	1
264	SLC9A4	solute carrier family 9 (sodium/hydrogen exchanger), member 4	2441	16	0	0	1	1	1	0	3	3	3	1.751931e-02	1	1.900000e-01	2.615165e-02	1
265	RUNX2	runt-related transcription factor 2	1632	123	0	0	2	0	0	0	2	2	1	4.012949e-01	1.000000e-02	2.707000e-01	2.615732e-02	1
266	SLC6A14	solute carrier family 6 (amino acid transporter), member 14	1981	58	0	0	0	0	0	2	2	2	1	4.021288e-01	1.000000e-02	9.250000e-01	2.620333e-02	1
267	NPHP1	nephronophthisis 1 (juvenile)	2280	37	0	0	3	0	0	1	4	4	4	4.135084e-03	1	8.830000e-01	2.682945e-02	1
268	FAM178A	family with sequence similarity 178, member A	3673	2	0	0	6	0	0	1	7	6	7	1.135392e-01	3.300000e-02	6.090000e-01	2.719041e-02	1
269	PSMC5	proteasome (prosome, macropain) 26S subunit, ATPase, 5	2121	43	0	0	0	0	2	0	2	2	2	4.212290e-03	1	5.870000e-01	2.725246e-02	1
270	KIAA0754	KIAA0754	4284	15	0	0	3	0	0	1	4	4	4	4.236348e-03	1	9.020000e-01	2.738398e-02	1
271	CNNM3	cyclin M3	2154	19	0	0	1	0	1	1	3	3	3	4.244185e-03	1	7.330000e-01	2.742679e-02	1
272	ROBO1	roundabout, axon guidance receptor, homolog 1 (Drosophila)	5146	0	0	0	1	1	0	0	2	1	2	4.255292e-01	1.000000e-02	7.805000e-01	2.748745e-02	1
273	GGNBP2	gametogenetin binding protein 2	2142	40	0	1	2	0	1	1	4	4	4	1.181379e-02	1	3.420000e-01	2.753924e-02	1
274	SHROOM4	shroom family member 4	4516	23	0	5	1	0	0	2	3	3	2	9.277444e-01	4.100000e-03	9.995000e-01	2.806000e-02	1
275	PTPN4	protein tyrosine phosphatase, non-receptor type 4 (megakaryocyte)	2885	1	0	0	2	1	0	1	4	4	4	3.061316e-02	1	1.120000e-01	2.815390e-02	1
276	SYT10	synaptotagmin X	1596	123	0	1	0	0	0	2	2	2	1	4.382910e-01	1.000000e-02	9.395000e-01	2.818230e-02	1
277	C17orf74	chromosome 17 open reading frame 74	1518	29	0	0	1	1	0	0	2	2	2	8.371305e-03	1	3.820000e-01	2.820214e-02	1
278	SLC35A4	solute carrier family 35, member A4	1620	23	0	1	1	0	0	1	2	2	2	6.577466e-02	1	5.500000e-02	2.831251e-02	1
279	C2orf71	chromosome 2 open reading frame 71	3871	7	0	0	2	1	0	0	3	3	3	2.134779e-02	1	1.950000e-01	2.837808e-02	1
280	TSPAN19	tetraspanin 19	779	77	0	0	3	0	0	2	5	5	5	1.341861e-02	1	1.920000e-01	2.842766e-02	1
281	UBC	ubiquitin C	2064	21	0	0	1	0	0	2	3	3	3	4.437418e-03	1	3.320000e-01	2.847794e-02	1
282	AIM1L	absent in melanoma 1-like	1915	20	0	1	1	1	0	0	2	2	2	9.395863e-03	1	2.900000e-01	2.851491e-02	1
283	CES1	carboxylesterase 1 (monocyte/macrophage serine esterase 1)	1759	165	0	0	4	0	0	0	4	4	4	4.906244e-02	1	6.800000e-02	2.889080e-02	1
284	ITGA11	integrin, alpha 11	3685	37	0	2	1	0	2	0	3	3	3	9.916302e-03	1	4.260000e-01	2.893448e-02	1
285	ORC1L	origin recognition complex, subunit 1-like (yeast)	2945	9	0	0	3	0	0	1	4	4	4	2.210553e-02	1	1.940000e-01	2.898738e-02	1
286	ARMCX5	armadillo repeat containing, X-linked 5	1677	14	0	1	1	0	0	1	2	2	2	8.810987e-02	1	5.000000e-02	2.925737e-02	1
287	RIMKLB	ribosomal modification protein rimK-like family member B	1181	131	0	0	3	0	0	0	3	3	3	1.410317e-02	1	2.630000e-01	2.957060e-02	1
288	HERPUD2	HERPUD family member 2	1249	87	0	1	2	0	1	0	3	3	3	4.819126e-02	1	8.400000e-02	2.975643e-02	1
289	HVCN1	hydrogen voltage-gated channel 1	846	2	0	1	2	0	0	1	3	3	3	1.338096e-02	1	2.210000e-01	3.009034e-02	1
290	EIF2AK2	eukaryotic translation initiation factor 2-alpha kinase 2	1716	4	0	0	2	1	0	1	4	4	4	6.728914e-03	1	6.570000e-01	3.012793e-02	1
291	SH2D7	SH2 domain containing 7	1376	12	0	0	2	0	1	0	3	3	3	8.624778e-03	1	4.600000e-01	3.026494e-02	1
292	CCRN4L	CCR4 carbon catabolite repression 4-like (S. cerevisiae)	1304	127	0	0	3	0	0	0	3	3	3	3.015072e-02	1	1.220000e-01	3.039564e-02	1
293	RHEB	Ras homolog enriched in brain	583	818	0	0	3	0	0	0	3	3	2	1.486082e-01	2.940000e-02	2.692000e-01	3.050744e-02	1
294	INSRR	insulin receptor-related receptor	4008	50	0	1	2	0	1	0	3	3	3	6.991236e-02	1	5.700000e-02	3.055570e-02	1
295	FAM129A	family with sequence similarity 129, member A	2839	18	0	0	3	0	0	0	3	3	3	4.315397e-02	1	1.090000e-01	3.060525e-02	1
296	RAB8A	RAB8A, member RAS oncogene family	652	57	0	0	2	0	0	0	2	1	2	4.862922e-01	1.000000e-02	4.426000e-01	3.076341e-02	1
297	CEBPA	CCAAT/enhancer binding protein (C/EBP), alpha	1077	0	0	1	0	1	0	0	1	1	1	3.105590e-02	NaN	NaN	3.105590e-02	1
298	GALNT7	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 7 (GalNAc-T7)	2020	3	0	0	4	0	0	1	5	5	5	1.802875e-02	1	2.240000e-01	3.117267e-02	1
299	DCAF11	DDB1 and CUL4 associated factor 11	1697	0	0	0	3	0	1	1	5	5	5	4.291441e-02	1	9.500000e-02	3.137536e-02	1
300	ACADS	acyl-Coenzyme A dehydrogenase, C-2 to C-3 short chain	1275	10	0	0	3	0	0	0	3	3	2	1.473466e-01	3.400000e-02	4.320000e-01	3.154341e-02	1
301	PDS5B	PDS5, regulator of cohesion maintenance, homolog B (S. cerevisiae)	4480	7	0	1	3	2	0	1	6	5	6	1.017298e-02	1	2.860000e-01	3.162637e-02	1
302	FOXR1	forkhead box R1	901	72	0	0	2	0	0	0	2	1	2	5.067306e-01	1.000000e-02	8.886000e-01	3.184774e-02	1
303	ANKHD1	ankyrin repeat and KH domain containing 1	7865	7	0	2	5	0	0	2	7	7	7	3.231747e-02	1	9.700000e-02	3.205294e-02	1
304	LRP1	low density lipoprotein-related protein 1 (alpha-2-macroglobulin receptor)	13987	26	0	4	5	1	0	2	8	8	8	1.390829e-02	1	3.110000e-01	3.211673e-02	1
305	PNPLA3	patatin-like phospholipase domain containing 3	1478	64	0	0	2	0	0	0	2	2	2	1.971541e-01	1	1.500000e-02	3.215763e-02	1
306	SVIL	supervillin	6785	0	0	0	5	0	0	0	5	5	4	5.427251e-01	9.000000e-03	7.424000e-01	3.231513e-02	1
307	EHBP1L1	EH domain binding protein 1-like 1	4645	16	0	1	1	0	1	0	2	2	2	6.204721e-02	1	8.500000e-02	3.293602e-02	1
308	FKBPL	FK506 binding protein like	1056	90	0	0	3	0	0	0	3	3	3	2.580975e-02	1	1.390000e-01	3.302509e-02	1
309	PRSS3	protease, serine, 3	977	15	1	0	0	0	1	1	2	2	2	5.295506e-03	1	8.720000e-01	3.304871e-02	1
310	PPAP2C	phosphatidic acid phosphatase type 2C	1007	203	0	0	2	0	0	0	2	2	2	2.589832e-01	1	1.230000e-02	3.325582e-02	1
311	ATF7IP	activating transcription factor 7 interacting protein	3869	18	0	0	3	0	1	2	6	6	6	1.442421e-02	1	3.480000e-01	3.326579e-02	1
312	GRIK5	glutamate receptor, ionotropic, kainate 5	3017	12	0	0	2	0	1	0	3	3	3	1.301249e-02	1	3.910000e-01	3.339231e-02	1
313	ASXL1	additional sex combs like 1 (Drosophila)	4678	7	0	1	2	1	0	0	3	3	3	4.572703e-01	1	7.500000e-03	3.357334e-02	1
314	RRBP1	ribosome binding protein 1 homolog 180kDa (dog)	3030	66	0	1	2	0	1	0	3	3	3	1.302348e-02	1	3.260000e-01	3.362008e-02	1
315	GPNMB	glycoprotein (transmembrane) nmb	1759	168	0	0	4	0	0	0	4	4	4	5.434446e-03	1	4.060000e-01	3.377507e-02	1
316	FCHSD1	FCH and double SH3 domains 1	2797	55	0	0	1	2	0	0	3	3	3	5.495992e-03	1	7.730000e-01	3.409568e-02	1
317	PCDHGC5	protocadherin gamma subfamily C, 5	4243	44	0	0	1	1	0	0	2	2	2	1.777894e-02	1	2.130000e-01	3.417621e-02	1
318	PRX	periaxin	4463	105	0	3	6	0	0	0	6	6	5	1.384977e-01	3.500000e-02	8.100000e-01	3.432404e-02	1
319	PRDM13	PR domain containing 13	2136	8	0	0	1	0	1	0	2	2	2	5.567738e-03	1	2.780000e-01	3.446857e-02	1
320	ATP1A1	ATPase, Na+/K+ transporting, alpha 1 polypeptide	3174	68	0	2	3	1	0	1	5	5	5	5.588043e-03	1	7.340000e-01	3.457393e-02	1
321	PNPLA7	patatin-like phospholipase domain containing 7	4166	0	0	0	1	0	0	1	2	2	2	1.693904e-01	1	1.000000e-02	3.467131e-02	1
322	ZBTB38	zinc finger and BTB domain containing 38	3590	4	0	0	5	2	0	0	7	7	7	5.611706e-03	1	6.030000e-01	3.469662e-02	1
323	CAD	carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase	7288	12	0	1	3	0	0	1	4	4	4	5.126693e-02	1	8.100000e-02	3.483989e-02	1
324	TGM1	transglutaminase 1 (K polypeptide epidermal type I, protein-glutamine-gamma-glutamyltransferase)	2562	47	0	1	3	0	0	1	4	4	4	1.289336e-01	1	1.800000e-02	3.501437e-02	1
325	XIRP1	xin actin-binding repeat containing 1	5536	7	0	0	2	0	0	1	3	3	3	9.774222e-03	1	5.140000e-01	3.509461e-02	1
326	COL4A3	collagen, type IV, alpha 3 (Goodpasture antigen)	5291	7	0	0	5	0	0	0	5	5	5	1.076803e-01	1	4.700000e-02	3.518999e-02	1
327	MED18	mediator complex subunit 18	635	5	0	1	3	0	0	0	3	3	3	3.644411e-02	1	9.700000e-02	3.526576e-02	1
328	PHF20	PHD finger protein 20	3107	23	0	0	6	1	0	0	7	7	7	5.760888e-03	1	9.690000e-01	3.546785e-02	1
329	ZNF45	zinc finger protein 45	2065	14	0	1	1	1	0	0	2	2	2	2.692889e-01	1	1.320000e-02	3.561641e-02	1
330	SPAM1	sperm adhesion molecule 1 (PH-20 hyaluronidase, zona pellucida binding)	1597	106	0	0	5	1	0	0	6	6	6	5.813980e-03	1	4.920000e-01	3.574138e-02	1
331	BTRC	beta-transducin repeat containing	1874	29	0	0	2	0	0	0	2	2	1	5.816187e-01	1.000000e-02	9.996000e-01	3.575274e-02	1
332	CYP1A2	cytochrome P450, family 1, subfamily A, polypeptide 2	1575	30	0	1	2	0	0	1	3	3	3	1.152418e-02	1	4.790000e-01	3.583019e-02	1
333	FLG2	filaggrin family member 2	7184	0	0	0	4	2	0	1	7	6	7	1.788897e-01	1	1.580000e-02	3.583311e-02	1
334	PLEKHG2	pleckstrin homology domain containing, family G (with RhoGef domain) member 2	4233	8	0	0	2	0	0	2	4	4	4	5.833899e-03	1	8.830000e-01	3.584388e-02	1
335	RRP12	ribosomal RNA processing 12 homolog (S. cerevisiae)	4026	2	0	2	2	1	1	2	6	6	6	2.677847e-02	1	1.380000e-01	3.586347e-02	1
336	SYNE1	spectrin repeat containing, nuclear envelope 1	27066	0	0	2	14	2	0	1	17	17	16	3.074283e-01	1.500000e-02	6.300000e-01	3.588111e-02	1
337	EPAS1	endothelial PAS domain protein 1	2673	0	0	0	2	0	0	1	3	3	3	6.019959e-02	1	6.000000e-02	3.618128e-02	1
338	FBLN2	fibulin 2	2501	138	0	0	2	0	1	0	3	3	3	5.442100e-02	1	9.000000e-02	3.634713e-02	1
339	RPA1	replication protein A1, 70kDa	1939	79	0	0	2	0	0	0	2	1	2	5.988965e-01	1.000000e-02	9.126000e-01	3.663951e-02	1
340	ZSCAN16	zinc finger and SCAN domain containing 16	1059	51	0	0	0	0	0	2	2	2	2	5.996826e-03	1	8.380000e-01	3.667973e-02	1
341	KIF24	kinesin family member 24	4155	12	0	0	3	0	0	0	3	3	3	1.433132e-01	1	3.900000e-02	3.679394e-02	1
342	VCX2	variable charge, X-linked 2	426	89	0	0	4	0	0	0	4	2	3	7.406448e-02	7.400000e-02	9.560000e-01	3.707047e-02	1
343	SHROOM1	shroom family member 1	2587	43	0	0	3	0	0	0	3	3	3	7.819635e-02	1	6.000000e-02	3.720325e-02	1
