rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
160	UQCR10	ubiquinol-cytochrome c reductase, complex III subunit X	239	207	0	0	0	0	0	2	2	2	1	9.312907e-03	1.575000e-02	2.815000e-02	9.575087e-04	1.092817e-01
161	KLHL2	kelch-like 2, Mayven (Drosophila)	1878	12	0	0	0	0	0	2	2	2	1	9.610797e-03	1.000000e-02	1.617000e-01	9.851104e-04	1.117335e-01
162	SCRN3	secernin 3	1376	8	0	0	0	0	0	2	2	2	1	1.051104e-02	1.000000e-02	6.619000e-01	1.067974e-03	1.203774e-01
163	CSRNP3	cysteine-serine-rich nuclear protein 3	1774	3	0	0	2	0	0	2	4	4	3	4.810158e-03	1.700000e-02	4.910000e-01	1.074504e-03	1.203774e-01
164	REXO1	REX1, RNA exonuclease 1 homolog (S. cerevisiae)	3728	46	0	1	1	0	0	2	3	3	2	1.553691e-02	6.800000e-03	8.170000e-01	1.087138e-03	1.210502e-01
165	CEACAM4	carcinoembryonic antigen-related cell adhesion molecule 4	759	7	0	0	4	0	0	0	4	4	2	2.974698e-03	3.640000e-02	1.280000e-02	1.096953e-03	1.214028e-01
166	CCDC109B	coiled-coil domain containing 109B	1039	184	0	0	0	0	0	3	3	2	2	4.443549e-02	1.550000e-02	8.990000e-02	1.122572e-03	1.234897e-01
167	C12orf60	chromosome 12 open reading frame 60	1518	45	0	0	0	0	0	2	2	2	1	1.143475e-02	1.000000e-02	8.828000e-01	1.152196e-03	1.259895e-01
168	SARS2	seryl-tRNA synthetase 2, mitochondrial	1912	27	0	0	3	0	0	0	3	3	1	9.290488e-02	1.000000e-03	8.058000e-01	1.168371e-03	1.269977e-01
169	CPNE2	copine II	1707	87	0	0	0	1	2	0	3	3	3	5.799079e-04	1	5.700000e-02	1.287146e-03	1.382882e-01
170	CYTSA	sperm antigen with calponin homology and coiled-coil domains 1-like	3414	36	0	0	2	0	0	2	4	4	3	1.933477e-02	6.700000e-03	6.878000e-01	1.289146e-03	1.382882e-01
171	LUZP1	leucine zipper protein 1	3235	3	0	1	4	0	0	1	5	4	3	1.859896e-01	5.250000e-04	7.825500e-01	1.294961e-03	1.382882e-01
172	CCDC87	coiled-coil domain containing 87	2618	45	0	1	3	0	0	0	3	3	2	7.762238e-03	1.700000e-02	4.920000e-01	1.310743e-03	1.391597e-01
173	ZBTB4	zinc finger and BTB domain containing 4	3761	14	0	0	3	0	0	2	5	4	4	3.603986e-03	2.700000e-02	8.090000e-01	1.323147e-03	1.396647e-01
174	MLL5	myeloid/lymphoid or mixed-lineage leukemia 5 (trithorax homolog, Drosophila)	5677	0	0	0	2	0	0	3	5	4	4	1.975931e-02	6.300000e-03	8.431000e-01	1.349808e-03	1.412759e-01
175	ADORA3	adenosine A3 receptor	1784	3	0	0	3	0	1	1	5	5	5	2.072686e-03	1	2.600000e-02	1.353884e-03	1.412759e-01
176	ARHGAP9	Rho GTPase activating protein 9	2264	8	0	0	3	0	1	0	4	4	4	5.379369e-04	1	1.930000e-01	1.362018e-03	1.413171e-01
177	ANKRD30A	ankyrin repeat domain 30A	4164	81	0	2	8	0	0	0	8	8	6	1.991041e-01	6.000000e-04	9.990333e-01	1.376775e-03	1.420412e-01
178	KIF4B	kinesin family member 4B	3705	215	0	2	4	0	0	3	7	5	7	8.456698e-03	9.500000e-02	1.220000e-01	1.415691e-03	1.449729e-01
179	ATP2C2	ATPase, Ca++ transporting, type 2C, member 2	2947	4	0	1	5	0	0	0	5	4	3	2.406198e-01	5.333333e-04	2.763667e-01	1.421070e-03	1.449729e-01
180	POM121	POM121 membrane glycoprotein (rat)	2999	14	0	3	6	0	0	0	6	5	3	2.829281e-01	2.500000e-04	1.986667e-02	1.437043e-03	1.457880e-01
181	DDB1	damage-specific DNA binding protein 1, 127kDa	3528	16	0	3	4	1	0	1	6	5	6	2.650022e-03	1	2.300000e-02	1.456646e-03	1.465880e-01
182	NUP54	nucleoporin 54kDa	1568	22	0	0	1	0	0	2	3	3	2	2.039635e-02	6.700000e-03	7.665000e-01	1.460984e-03	1.465880e-01
183	C14orf21	chromosome 14 open reading frame 21	2080	63	0	1	3	1	0	0	4	4	3	1.520089e-03	7.700000e-02	9.070000e-01	1.488406e-03	1.485234e-01
184	LILRB2	leukocyte immunoglobulin-like receptor, subfamily B (with TM and ITIM domains), member 2	1849	52	0	1	4	0	0	0	4	4	3	1.042716e-02	6.600000e-02	2.720000e-01	1.527013e-03	1.515477e-01
185	ADAMTSL4	ADAMTS-like 4	3368	22	0	1	5	0	1	0	6	5	6	7.225406e-04	1	1.360000e-01	1.656328e-03	1.633370e-01
186	ZNF483	zinc finger protein 483	2652	66	0	0	3	0	0	2	5	4	4	2.390160e-03	4.400000e-02	6.890000e-01	1.663692e-03	1.633370e-01
187	ANKRD28	ankyrin repeat domain 28	3270	84	0	0	4	0	2	0	6	6	6	1.737922e-04	1	2.170000e-01	1.678424e-03	1.639022e-01
188	DIO1	deiodinase, iodothyronine, type I	764	526	0	0	1	0	0	3	4	4	3	5.795857e-03	2.400000e-02	3.020000e-01	1.779121e-03	1.728113e-01
189	KLK15	kallikrein-related peptidase 15	789	171	0	0	6	0	0	0	6	5	6	1.879859e-04	1	9.280000e-01	1.800744e-03	1.734630e-01
190	BOC	Boc homolog (mouse)	3419	4	0	0	4	1	0	0	5	4	4	1.653176e-02	1.140000e-02	4.274000e-01	1.804828e-03	1.734630e-01
191	NDUFV2	NADH dehydrogenase (ubiquinone) flavoprotein 2, 24kDa	780	674	0	0	3	0	0	0	3	3	2	7.663095e-03	2.500000e-02	1.990000e-01	1.831522e-03	1.751069e-01
192	MAP3K9	mitogen-activated protein kinase kinase kinase 9	3405	12	0	1	4	0	1	1	6	5	5	1.994450e-03	9.300000e-02	7.130000e-01	1.864686e-03	1.773491e-01
193	HAUS4	HAUS augmin-like complex, subunit 4	1128	56	0	0	0	0	0	2	2	2	1	1.975082e-02	1.000000e-02	4.900000e-01	1.882200e-03	1.780873e-01
194	TNRC6C	trinucleotide repeat containing 6C	5262	20	0	1	4	0	0	3	7	6	6	4.087405e-03	3.900000e-02	7.760000e-01	1.940614e-03	1.818856e-01
195	PDXDC1	pyridoxal-dependent decarboxylase domain containing 1	2455	16	0	0	4	0	0	0	4	3	3	1.948234e-01	8.500000e-04	8.388000e-01	1.942264e-03	1.818856e-01
196	MIPEP	mitochondrial intermediate peptidase	2725	5	0	0	0	0	0	3	3	3	1	2.188992e-01	1.000000e-03	9.823200e-01	2.063540e-03	1.922567e-01
197	ENPP7	ectonucleotide pyrophosphatase/phosphodiesterase 7	1399	52	0	2	7	0	0	0	7	5	5	5.643543e-03	3.800000e-02	1.410000e-01	2.121096e-03	1.966159e-01
198	FCGBP	Fc fragment of IgG binding protein	16360	7	0	8	21	0	0	0	21	12	16	3.329213e-01	5.333333e-04	7.719000e-01	2.182298e-03	2.012674e-01
199	SLC26A3	solute carrier family 26, member 3	2375	74	0	1	0	1	1	2	4	3	3	1.129134e-02	2.100000e-02	8.720000e-01	2.216331e-03	2.033790e-01
200	GOLGA1	golgi autoantigen, golgin subfamily a, 1	2384	2	0	0	3	1	1	2	7	6	6	6.484837e-03	3.400000e-02	8.090000e-01	2.347620e-03	2.143494e-01
201	PDZD8	PDZ domain containing 8	3481	3	0	0	1	0	0	2	3	2	3	2.023058e-01	3.125000e-03	1.497500e-01	2.389242e-03	2.167235e-01
202	SEC22C	SEC22 vesicle trafficking protein homolog C (S. cerevisiae)	980	91	0	0	1	0	0	2	3	2	3	2.213012e-02	1.150000e-02	9.480000e-01	2.397358e-03	2.167235e-01
203	PRKDC	protein kinase, DNA-activated, catalytic polypeptide	12728	3	0	1	6	1	0	0	7	4	7	5.081707e-01	1.633333e-02	1.546667e-02	2.497029e-03	2.246219e-01
204	MUC16	mucin 16, cell surface associated	43858	3	0	17	32	3	2	14	51	16	49	4.632714e-01	5.333333e-04	9.583000e-01	2.553929e-03	2.286142e-01
205	PPIG	peptidylprolyl isomerase G (cyclophilin G)	2313	31	0	1	2	0	0	2	4	3	4	1.954510e-02	1.320000e-02	8.307000e-01	2.582455e-03	2.300401e-01
206	CCPG1	cell cycle progression 1	2449	20	0	0	1	1	1	0	3	3	3	2.851523e-04	1	8.930000e-01	2.612705e-03	2.316048e-01
207	NFKBIZ	nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, zeta	2201	28	0	0	2	0	0	2	4	4	4	1.245060e-02	1	1.050000e-02	2.653039e-03	2.323664e-01
208	UNC50	unc-50 homolog (C. elegans)	879	4	0	1	4	0	0	1	5	5	4	9.083081e-04	3.060000e-01	2.980000e-01	2.657597e-03	2.323664e-01
209	C10orf2	chromosome 10 open reading frame 2	2558	1	0	0	0	2	0	0	2	2	2	2.079598e-03	1	7.300000e-02	2.661546e-03	2.323664e-01
210	SUMF2	sulfatase modifying factor 2	1278	140	0	0	2	0	0	0	2	2	1	2.924520e-02	1.000000e-02	7.500000e-02	2.672195e-03	2.323664e-01
211	KIAA1045	KIAA1045	1231	76	0	0	5	0	0	0	5	5	5	1.908380e-03	1	9.700000e-02	2.699410e-03	2.324775e-01
212	NAA40	N(alpha)-acetyltransferase 40, NatD catalytic subunit, homolog (S. cerevisiae)	742	103	0	0	3	0	1	0	4	3	4	1.428722e-03	1	1.010000e-01	2.710583e-03	2.324775e-01
213	AKR7A3	aldo-keto reductase family 7, member A3 (aflatoxin aldehyde reductase)	1022	221	0	0	1	0	0	2	3	3	2	1.918112e-02	1.540000e-02	9.845000e-01	2.711665e-03	2.324775e-01
214	RINT1	RAD50 interactor 1	2435	11	0	0	4	1	0	2	7	3	7	6.891092e-03	4.400000e-02	8.250000e-01	2.870866e-03	2.439147e-01
215	CCDC76	coiled-coil domain containing 76	1605	141	0	0	1	0	0	2	3	3	2	3.171042e-02	9.700000e-03	5.349000e-01	2.871784e-03	2.439147e-01
216	RSPH6A	radial spoke head 6 homolog A (Chlamydomonas)	2510	6	0	2	0	0	0	3	3	3	2	3.217166e-01	7.133333e-03	1.583333e-02	2.908910e-03	2.459241e-01
217	ATG2B	ATG2 autophagy related 2 homolog B (S. cerevisiae)	6401	0	0	0	6	0	1	2	9	5	9	3.047161e-02	2.930000e-02	2.046000e-01	2.992571e-03	2.518310e-01
218	KIAA1804		3147	53	0	2	4	3	0	0	7	4	7	3.351952e-04	1	8.870000e-01	3.017024e-03	2.527242e-01
219	GPRC5A	G protein-coupled receptor, family C, group 5, member A	1086	11	0	0	0	0	0	2	2	2	2	3.399474e-04	1	5.590000e-01	3.055012e-03	2.547377e-01
220	FAM164A		1012	134	0	0	5	0	0	0	5	5	5	1.225428e-03	1	1.900000e-01	3.080335e-03	2.556818e-01
221	CHSY3	chondroitin sulfate synthase 3	2657	14	0	0	6	0	0	0	6	5	5	2.186263e-03	2.320000e-01	3.270000e-01	3.150969e-03	2.595905e-01
222	ITGAM	integrin, alpha M (complement component 3 receptor 3 subunit)	3580	2	0	0	1	0	0	3	4	3	3	3.635083e-02	8.400000e-03	6.021000e-01	3.155856e-03	2.595905e-01
223	ATP11B	ATPase, class VI, type 11B	3650	8	0	0	2	1	0	1	4	4	4	1.130922e-03	1	2.740000e-01	3.202707e-03	2.622629e-01
224	HK2	hexokinase 2	2822	11	0	0	2	0	1	3	6	4	6	3.623249e-04	1	9.930000e-01	3.233014e-03	2.635628e-01
225	ZNF660	zinc finger protein 660	996	122	0	0	2	0	0	2	4	3	3	1.255972e-02	2.400000e-02	5.110000e-01	3.347349e-03	2.716709e-01
226	C14orf49	chromosome 14 open reading frame 49	2994	19	0	1	0	0	0	2	2	2	1	3.795284e-02	1.000000e-02	9.648000e-01	3.368915e-03	2.722113e-01
227	OR2A14	olfactory receptor, family 2, subfamily A, member 14	932	57	0	0	2	0	0	2	4	4	3	6.705123e-03	8.000000e-02	4.890000e-01	3.389886e-03	2.726991e-01
228	TEX14	testis expressed 14	4875	13	0	1	3	0	0	2	5	4	5	8.542003e-02	8.800000e-03	2.108000e-01	3.407178e-03	2.728880e-01
229	PSMB4	proteasome (prosome, macropain) subunit, beta type, 4	821	343	0	0	3	1	0	0	4	4	4	1.227833e-03	1	2.180000e-01	3.454792e-03	2.754933e-01
230	EEF2	eukaryotic translation elongation factor 2	2635	1	0	0	4	2	0	0	6	5	5	1.011082e-02	3.700000e-02	1	3.485154e-03	2.762333e-01
231	ZC3H11A	zinc finger CCCH-type containing 11A	2493	8	0	0	4	0	0	0	4	4	3	1.464787e-01	8.500000e-03	1.052000e-01	3.494327e-03	2.762333e-01
232	BTBD11	BTB (POZ) domain containing 11	3484	31	0	1	9	1	0	0	10	7	10	4.103504e-04	1	9.080000e-01	3.610468e-03	2.841843e-01
233	LRPAP1	low density lipoprotein receptor-related protein associated protein 1	1104	173	0	0	0	0	0	2	2	2	1	4.143619e-02	1.000000e-02	1.278000e-01	3.641731e-03	2.854148e-01
234	KLHDC8A	kelch domain containing 8A	1069	8	0	1	3	1	0	0	4	4	4	8.731913e-04	1	3.800000e-01	3.665271e-03	2.860321e-01
235	RSRC1	arginine/serine-rich coiled-coil 1	1041	21	0	0	0	0	0	2	2	2	1	4.271372e-02	1.000000e-02	6.975000e-01	3.741041e-03	2.907028e-01
236	C1RL	complement component 1, r subcomponent-like	1486	35	0	2	3	0	0	0	3	3	2	9.182048e-03	3.200000e-02	9.130000e-01	3.775303e-03	2.916246e-01
237	VPS8	vacuolar protein sorting 8 homolog (S. cerevisiae)	4471	3	0	0	0	0	0	2	2	2	1	4.327878e-02	1.000000e-02	9.697500e-01	3.784843e-03	2.916246e-01
238	CUBN	cubilin (intrinsic factor-cobalamin receptor)	11138	7	0	5	10	0	1	4	15	7	13	4.870485e-01	6.333333e-04	5.213667e-01	3.827839e-03	2.925617e-01
239	SLC38A5	solute carrier family 38, member 5	1478	42	0	0	0	0	1	1	2	2	2	5.111629e-03	1	5.800000e-02	3.837553e-03	2.925617e-01
240	C4BPB	complement component 4 binding protein, beta	785	258	0	0	0	0	0	2	2	2	1	4.405726e-02	1.000000e-02	5.332000e-01	3.845069e-03	2.925617e-01
241	MYO5A	myosin VA (heavy chain 12, myoxin)	5728	9	0	1	1	0	2	2	5	4	5	4.455003e-04	1	8.070000e-01	3.883120e-03	2.942309e-01
242	NXF1	nuclear RNA export factor 1	2112	27	0	0	0	0	0	2	2	2	1	4.521672e-02	1.000000e-02	9.731000e-01	3.934514e-03	2.968932e-01
243	KDM5B	lysine (K)-specific demethylase 5B	4739	26	0	1	7	1	0	1	9	5	8	1.588337e-02	2.500000e-02	9.480000e-01	3.999516e-03	3.000505e-01
244	TCHHL1	trichohyalin-like 1	2723	16	0	1	0	0	1	0	1	1	1	4.009217e-03	NaN	NaN	4.009217e-03	3.000505e-01
245	RPA2	replication protein A2, 32kDa	845	15	0	1	1	0	1	0	2	2	2	4.936265e-04	1	7.300000e-01	4.251966e-03	3.169190e-01
246	PPL	periplakin	5357	5	0	3	3	0	0	0	3	3	2	5.244215e-01	6.716667e-03	1.366667e-03	4.485490e-03	3.325501e-01
247	U2AF1	U2 small nuclear RNA auxiliary factor 1	824	116	0	0	2	0	0	0	2	2	1	5.260919e-02	1.090000e-02	1.780000e-02	4.498104e-03	3.325501e-01
248	HSD17B11	hydroxysteroid (17-beta) dehydrogenase 11	927	10	0	0	1	2	0	1	4	3	4	5.313647e-04	1	8.150000e-01	4.537888e-03	3.334616e-01
249	ZNF295	zinc finger protein 295	3205	9	0	0	3	0	0	2	5	3	4	4.045765e-02	1.150000e-02	5.028000e-01	4.558060e-03	3.334616e-01
250	NAA16	N(alpha)-acetyltransferase 16, NatA auxiliary subunit	2704	0	0	0	1	0	0	2	3	2	3	2.433335e-01	3.800000e-03	6.937000e-01	4.567800e-03	3.334616e-01
251	NGF	nerve growth factor (beta polypeptide)	730	53	0	1	4	1	0	0	5	4	4	4.554369e-03	8.500000e-02	9.950000e-01	4.583477e-03	3.334616e-01
252	RNF8	ring finger protein 8	1580	66	0	0	3	0	0	0	3	2	3	6.359550e-02	1	3.200000e-03	4.607155e-03	3.338542e-01
253	SLC5A3	solute carrier family 5 (inositol transporters), member 3	2191	67	0	0	4	0	0	0	4	3	3	2.727285e-02	4.900000e-02	2.290000e-01	4.643959e-03	3.351911e-01
254	DNAH5	dynein, axonemal, heavy chain 5	14189	13	0	3	6	0	0	1	7	5	6	9.750791e-01	7.350000e-03	4.705000e-02	4.758061e-03	3.420746e-01
255	PWWP2B	PWWP domain containing 2B	1799	0	0	2	5	0	0	0	5	4	3	7.861861e-01	7.500000e-04	9.933000e-01	4.974199e-03	3.562112e-01
256	PROL1	proline rich, lacrimal 1	755	36	0	0	2	0	0	0	2	2	1	6.174222e-02	8.580000e-02	1.000000e-02	5.180146e-03	3.695103e-01
257	PIK3C2B	phosphoinositide-3-kinase, class 2, beta polypeptide	5033	6	0	0	8	1	1	0	10	3	10	2.989461e-03	1	7.500000e-02	5.278688e-03	3.747342e-01
258	DRP2	dystrophin related protein 2	2962	10	0	0	4	0	1	1	6	6	6	3.745041e-03	1	1.370000e-01	5.294422e-03	3.747342e-01
259	EPB41	erythrocyte membrane protein band 4.1 (elliptocytosis 1, RH-linked)	2696	54	0	0	4	0	0	0	4	4	4	1.347896e-03	1	4.590000e-01	5.358339e-03	3.777939e-01
260	UGT2B10	UDP glucuronosyltransferase 2 family, polypeptide B10	3255	1	0	0	3	0	0	1	4	4	3	1.153678e-01	5.600000e-03	6.171000e-01	5.391120e-03	3.778061e-01
261	MUC6	mucin 6, oligomeric mucus/gel-forming	7450	1	0	0	8	0	0	3	11	6	11	4.149062e-03	1	1.030000e-01	5.399889e-03	3.778061e-01
262	ZNF18	zinc finger protein 18	1674	79	0	0	0	1	0	3	4	3	4	4.872183e-02	1.210000e-02	7.340000e-01	5.548160e-03	3.866983e-01
263	KBTBD8	kelch repeat and BTB (POZ) domain containing 8	1820	114	0	1	2	0	0	2	4	2	4	4.008493e-01	1.090000e-02	2.420000e-02	5.650053e-03	3.923027e-01
264	ESX1	ESX homeobox 1	1235	27	0	1	0	0	0	2	2	2	1	6.846446e-02	1.000000e-02	1.072000e-01	5.673383e-03	3.924305e-01
265	WNT7B	wingless-type MMTV integration site family, member 7B	1062	32	0	0	2	0	0	0	2	2	1	4.349909e-02	1.600000e-02	6.240000e-01	5.755926e-03	3.966376e-01
266	ATP2B4	ATPase, Ca++ transporting, plasma membrane 4	3876	3	0	0	1	0	0	2	3	2	3	3.060012e-01	2.300000e-03	7.352000e-01	5.812716e-03	3.980429e-01
267	SMC3	structural maintenance of chromosomes 3	3766	25	0	0	2	0	0	2	4	3	3	9.926683e-02	7.100000e-03	6.421000e-01	5.819914e-03	3.980429e-01
268	HIST1H1B	histone cluster 1, H1b	685	181	0	0	1	0	0	3	4	4	4	2.272139e-03	1	3.020000e-01	5.849752e-03	3.985907e-01
269	HMGB3	high-mobility group box 3	619	247	0	0	2	0	0	0	2	2	1	3.240406e-02	2.200000e-02	1	5.878616e-03	3.990685e-01
270	MUSK	muscle, skeletal, receptor tyrosine kinase	2700	5	0	0	5	0	1	0	6	4	5	5.268756e-02	1.240000e-02	6.889000e-01	6.057438e-03	4.079526e-01
271	RALGAPB	Ral GTPase activating protein, beta subunit (non-catalytic)	4601	7	0	0	1	0	0	3	4	3	3	1.801626e-01	4.100000e-03	8.912000e-01	6.064944e-03	4.079526e-01
272	SULF1	sulfatase 1	2692	2	0	0	2	0	0	2	4	2	4	1.423597e-01	7.400000e-03	4.403000e-01	6.076507e-03	4.079526e-01
273	ANGEL2	angel homolog 2 (Drosophila)	1667	48	0	1	2	0	0	0	2	2	2	7.459768e-02	1.000000e-02	4.389000e-01	6.117619e-03	4.092082e-01
274	CACNA1F	calcium channel, voltage-dependent, L type, alpha 1F subunit	6126	23	0	2	2	0	0	2	4	3	4	8.184768e-02	9.100000e-03	9.620000e-01	6.168149e-03	4.096022e-01
275	CHD1	chromodomain helicase DNA binding protein 1	5269	7	0	1	1	0	0	2	3	2	3	3.428147e-01	2.200000e-03	6.829000e-01	6.176733e-03	4.096022e-01
276	EIF4ENIF1	eukaryotic translation initiation factor 4E nuclear import factor 1	3033	25	0	1	3	0	0	1	4	4	4	1.568775e-03	1	3.590000e-01	6.190800e-03	4.096022e-01
277	C2orf44	chromosome 2 open reading frame 44	2178	30	0	0	2	1	0	0	3	3	3	4.623258e-03	1	9.700000e-02	6.371370e-03	4.200274e-01
278	HIST1H2BK	histone cluster 1, H2bk	1085	1000	0	0	3	0	0	0	3	3	2	2.829320e-02	2.800000e-02	4.960000e-01	6.449128e-03	4.236242e-01
279	AMAC1L2	acyl-malonyl condensing enzyme 1-like 2	1019	75	0	0	3	0	0	0	3	3	2	5.329487e-03	1.200000e-01	2.740000e-01	6.538594e-03	4.279616e-01
280	GNAL	guanine nucleotide binding protein (G protein), alpha activating activity polypeptide, olfactory type	1770	457	0	0	2	0	0	0	2	2	1	8.192496e-02	1.000000e-02	7.276000e-01	6.641756e-03	4.320725e-01
281	KRT76	keratin 76	1951	17	0	0	4	1	0	0	5	4	5	8.202303e-04	1	8.910000e-01	6.648726e-03	4.320725e-01
282	POLR2B	polymerase (RNA) II (DNA directed) polypeptide B, 140kDa	4560	42	0	1	2	0	0	2	4	4	3	1.517070e-01	5.600000e-03	9.635000e-01	6.856616e-03	4.440024e-01
283	TMPRSS11E	transmembrane protease, serine 11E	1310	9	0	0	3	0	0	3	6	3	5	4.298336e-02	3.300000e-02	2.690000e-01	7.230390e-03	4.665517e-01
284	WFDC10A	WAP four-disulfide core domain 10A	246	77	0	0	2	0	0	0	2	2	1	3.128105e-02	2.600000e-02	8.610000e-01	7.261922e-03	4.669365e-01
285	NEK5	NIMA (never in mitosis gene a)-related kinase 5	2207	18	0	0	3	0	1	1	5	3	5	4.385593e-03	1	1.730000e-01	7.297306e-03	4.675653e-01
286	SPPL2A	signal peptide peptidase like 2A	1619	164	0	0	2	0	0	0	2	2	1	9.213967e-02	1.000000e-02	8.485000e-01	7.361609e-03	4.700362e-01
287	NOTCH2	Notch homolog 2 (Drosophila)	7548	0	0	2	4	0	0	2	6	4	5	9.231889e-02	8.600000e-03	9.301000e-01	7.567252e-03	4.814829e-01
288	PHF3	PHD finger protein 3	6178	7	0	0	2	2	0	3	7	5	7	9.650652e-04	1	6.400000e-01	7.665816e-03	4.860607e-01
289	ZNF362	zinc finger protein 362	1295	64	0	0	2	0	0	0	2	2	1	1.003238e-01	3.355714e-02	1.000000e-02	7.930120e-03	5.010793e-01
290	TTL	tubulin tyrosine ligase	1158	20	0	0	0	0	0	2	2	2	1	1.021347e-01	1.000000e-02	9.026000e-01	8.054988e-03	5.072142e-01
291	GAGE2A	G antigen 2A	1486	13	0	0	2	0	0	0	2	2	1	1.038556e-01	1.000000e-02	9.913000e-01	8.173358e-03	5.128993e-01
292	GALNT10	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 10 (GalNAc-T10)	1856	31	0	0	5	0	0	0	5	4	4	1.506296e-02	7.000000e-02	9.300000e-01	8.282135e-03	5.146075e-01
293	ABCG5	ATP-binding cassette, sub-family G (WHITE), member 5 (sterolin 1)	2004	131	0	0	1	0	0	2	3	3	2	1.161642e-01	8.500000e-03	1.584000e-01	8.300548e-03	5.146075e-01
294	OSBPL8	oxysterol binding protein-like 8	2762	55	0	1	2	1	0	2	5	3	5	7.374662e-02	1.320000e-02	7.251000e-01	8.333819e-03	5.146075e-01
295	FBXL5	F-box and leucine-rich repeat protein 5	2117	5	0	0	3	0	0	2	5	5	5	6.643102e-03	1	1.210000e-01	8.340289e-03	5.146075e-01
296	UGGT1	UDP-glucose glycoprotein glucosyltransferase 1	4828	42	0	1	1	0	0	2	3	2	3	4.832139e-01	2.100000e-03	2.495000e-01	8.341482e-03	5.146075e-01
297	PRPF4	PRP4 pre-mRNA processing factor 4 homolog (yeast)	1623	112	0	0	2	0	0	0	2	2	1	2.681615e-02	3.800000e-02	6.610000e-01	8.406999e-03	5.160833e-01
298	MUS81	MUS81 endonuclease homolog (S. cerevisiae)	1716	7	0	0	3	1	0	1	5	3	5	1.074830e-03	1	9.190000e-01	8.421928e-03	5.160833e-01
299	ST5	suppression of tumorigenicity 5	3523	9	0	0	4	0	1	3	8	3	8	2.134875e-02	4.300000e-02	8.980000e-01	8.807723e-03	5.379192e-01
300	PHF21B	PHD finger protein 21B	1648	13	0	1	1	0	0	2	3	3	3	1.160661e-03	1	9.960000e-01	9.005296e-03	5.452709e-01
301	PLD2	phospholipase D2	2897	0	0	0	3	0	1	0	4	2	3	1.471078e-01	1.350000e-02	6.211000e-01	9.015368e-03	5.452709e-01
302	RET	ret proto-oncogene	3451	3	0	0	9	1	0	0	10	5	8	3.874977e-02	2.700000e-02	4.960000e-01	9.017678e-03	5.452709e-01
303	KRT6A	keratin 6A	1727	11	0	0	3	0	0	0	3	3	2	1.825788e-01	6.400000e-03	7.104000e-01	9.058282e-03	5.454809e-01
304	NONO	non-POU domain containing, octamer-binding	1456	60	0	0	1	0	0	2	3	2	3	9.214138e-02	1.270000e-02	9.372000e-01	9.131864e-03	5.454809e-01
305	ZNF484	zinc finger protein 484	2575	108	0	1	2	0	0	2	4	2	4	2.362872e-01	7.600000e-03	3.549000e-01	9.145526e-03	5.454809e-01
306	TMEM132B	transmembrane protein 132B	3271	1	0	0	3	0	1	3	7	5	6	2.819446e-02	3.000000e-02	9.140000e-01	9.163933e-03	5.454809e-01
307	HEATR7B2	HEAT repeat family member 7B2	4924	1	0	0	2	0	0	2	4	3	4	3.963678e-01	7.500000e-03	5.953000e-01	9.197186e-03	5.454809e-01
308	MARCH6	membrane-associated ring finger (C3HC4) 6	2833	0	0	0	1	0	0	2	3	1	3	3.398793e-01	3.500000e-03	4.675000e-01	9.200379e-03	5.454809e-01
309	PSMD4	proteasome (prosome, macropain) 26S subunit, non-ATPase, 4	1172	188	0	0	2	0	0	0	2	2	1	2.471351e-02	4.900000e-02	6.650000e-01	9.344194e-03	5.518484e-01
310	HIST1H2BE	histone cluster 1, H2be	383	1000	0	0	3	0	0	0	3	3	2	3.039588e-02	4.000000e-02	5.500000e-02	9.376916e-03	5.518484e-01
311	SYT12	synaptotagmin XII	1294	10	0	0	2	1	0	0	3	3	3	1.369710e-02	1	2.700000e-02	9.398437e-03	5.518484e-01
312	SLC27A3	solute carrier family 27 (fatty acid transporter), member 3	2432	70	0	0	1	0	0	2	3	3	3	9.664660e-03	1	1.080000e-01	9.454566e-03	5.532157e-01
313	FBXW7	F-box and WD repeat domain containing 7	2580	5	0	0	2	1	0	2	5	4	5	1.231552e-03	1	3.400000e-01	9.482313e-03	5.532157e-01
314	SLC8A2	solute carrier family 8 (sodium-calcium exchanger), member 2	2802	60	0	0	2	0	1	0	3	3	3	1.502795e-02	1	8.000000e-02	9.587845e-03	5.575912e-01
315	TCERG1	transcription elongation regulator 1	3383	47	0	3	6	1	0	2	9	5	8	3.717982e-02	3.000000e-02	9.160000e-01	9.700031e-03	5.623247e-01
316	OSBPL11	oxysterol binding protein-like 11	2292	225	0	1	2	1	1	0	4	4	4	2.614502e-03	1	4.400000e-01	9.917693e-03	5.731234e-01
317	TMEFF1	transmembrane protein with EGF-like and two follistatin-like domains 1	1179	47	0	0	1	0	0	2	3	3	3	6.010742e-02	1.700000e-02	8.550000e-01	1.008743e-02	5.810932e-01
318	GCFC1	GC-rich sequence DNA-binding factor 1	2938	5	0	1	3	1	0	2	6	4	6	7.459665e-02	3.200000e-02	3.760000e-01	1.022234e-02	5.870128e-01
319	SYT1	synaptotagmin I	1301	123	0	0	0	0	1	2	3	2	3	1.707420e-01	7.900000e-03	7.878000e-01	1.026281e-02	5.874895e-01
